pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
GU825139.1.1084_U	GU825139	1	1084	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicosoeca	Bicosoeca_sp.					ENV	Uncultured eukaryote clone AI5F13RJ1E01 18S ribosomal RNA gene,					AI5F13RJ1E01		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GQ344696.1.838_U	GQ344696	1	838	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3E	MAST-3E_X	MAST-3E_X_sp.					ENV	Uncultured marine eukaryote clone cRFM1.11 18S ribosomal RNA gene,					cRFM1.11		marine water					France: Villefranche sur Mer																		environmental								
KF031661.1.1740_U	KF031661	1	1740	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-9	MAST-9A	MAST-9A_X	MAST-9A_X_sp.					ENV	Uncultured eukaryote clone CC02SE05.113 18S ribosomal RNA gene,					CC02SE05.113		South China Sea surface																							environmental								
JQ781933.1.1805_U	JQ781933	1	1805	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured stramenopile clone 155S8Aeaei 18S ribosomal RNA gene,					155S8Aeaei		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			07-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
AY520444.1.1810_U	AY520444	1	1810	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicosoeca	Bicosoeca_petiolata			1		PLN	Bicosoeca petiolata strain ATCC 50639 18S ribosomal RNA gene,			ATCC 50639												"Kingdom Chromista, Phylum Sagenista, Class Bicoecea, Order Bicoecida, Genus Bicosoeca, Species petiolata"""															culture								
HQ864971.1.893_U	HQ864971	1	893	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3A	MAST-3A_X	MAST-3A_X_sp.					ENV	Uncultured eukaryote clone SGPX553 18S ribosomal RNA gene, partial					SGPX553		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
JQ781986.1.1805_U	JQ781986	1	1805	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured stramenopile clone 155D8Be8Vt 18S ribosomal RNA gene,					155D8Be8Vt		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			06-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
HQ865871.1.884_U	HQ865871	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI809 18S ribosomal RNA					SI021806_215_SGSI809		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ867654.1.916_U	HQ867654	1	916	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured eukaryote clone SHAH647 18S ribosomal RNA gene, partial					SHAH647		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
HQ865785.1.874_U	HQ865785	1	874	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI1096 18S ribosomal RNA					SI021806_215_SGSI1096		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
AF363189.1.1808_U	AF363189	1	1808	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Eukaryote marine clone ME1-20 clone ME1-20 18S ribosomal RNA gene,					ME1-20																									environmental								
HQ866075.1.884_U	HQ866075	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI1036 18S ribosomal RNA					SI021806_215_SGSI1036		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ870351.1.853_U	HQ870351	1	853	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3L	MAST-3L_X	MAST-3L_X_sp.					ENV	Uncultured eukaryote clone SHZX400 18S ribosomal RNA gene, partial					SHZX400		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
GU823649.1.1205_U	GU823649	1	1205	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3I	MAST-3I_X	MAST-3I_X_sp.					ENV	Uncultured stramenopile clone AI5F14RJ2G08 18S ribosomal RNA gene,					AI5F14RJ2G08		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ865737.1.880_U	HQ865737	1	880	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1B	MAST-1B_X	MAST-1B_X_sp.					ENV	Uncultured eukaryote clone SGSF1022 18S ribosomal RNA gene, partial					SGSF1022		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
AY116222.1.1435_U	AY116222	1	1435	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3D	MAST-3D_X	MAST-3D_X_sp.			1		ENV	Uncultured eukaryote clone ANT12-22 18S ribosomal RNA gene, partial					ANT12-22										marine clone															environmental								
GU822952.1.1075_U	GU822952	1	1075	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1D	MAST-1D_X	MAST-1D_X_sp.					ENV	Uncultured stramenopile clone AB5F13RM6H10 18S ribosomal RNA gene,					AB5F13RM6H10		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ864963.1.879_U	HQ864963	1	879	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SGPX543 18S ribosomal RNA gene, partial					SGPX543		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
GU823424.1.1392_U	GU823424	1	1392	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7B	MAST-7B_X	MAST-7B_X_sp.					ENV	Uncultured stramenopile clone AA3F14RJ2D11 18S ribosomal RNA gene,					AA3F14RJ2D11		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GQ344745.1.838_U	GQ344745	1	838	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3E	MAST-3E_X	MAST-3E_X_sp.					ENV	Uncultured marine eukaryote clone cRFM1.61 18S ribosomal RNA gene,					cRFM1.61		marine water					France: Villefranche sur Mer																		environmental								
JQ781978.1.1806_U	JQ781978	1	1806	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3E	MAST-3E_X	MAST-3E_X_sp.					ENV	Uncultured stramenopile clone 155D8Ae6GW 18S ribosomal RNA gene,					155D8Ae6GW		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			06-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
GU823010.1.1390_U	GU823010	1	1390	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3F	MAST-3F_X	MAST-3F_X_sp.					ENV	Uncultured stramenopile clone AI3F14RJ1E12 18S ribosomal RNA gene,					AI3F14RJ1E12		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
FR874441.1.1827_U	FR874441	1	1827	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12A	MAST-12A_X	MAST-12A_X_sp.					ENV	uncultured marine picoeukaryote partial 18S rRNA gene, isolate					1804B09		marine biome, fjord, coastal water						60.27 N 5.22 E																	environmental			60.27	5.22				
AY046870.1.1186_U	AY046870	1	1186	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-9	MAST-9A	MAST-9A_X	MAST-9A_X_sp.			1		ENV	Uncultured eukaryote isolate C3_E044 18S ribosomal RNA gene,															"isolated from Guaymas hydrothermal sediment core C 2-3 cm layer"""															environmental								
KC147216.1.1042_U	KC147216	1	1042	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured marine eukaryote clone OA3.21 18S ribosomal RNA gene,					OA3.21		unamended seawater incubation																							environmental								
HQ867933.1.883_U	HQ867933	1	883	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured eukaryote clone SHAO573 18S ribosomal RNA gene, partial					SHAO573		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
JQ782047.1.1804_U	JQ782047	1	1804	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3F	MAST-3F_X	MAST-3F_X_sp.					ENV	Uncultured stramenopile clone 70S1Ae4eE 18S ribosomal RNA gene,					70S1Ae4eE		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""					Pacific Ocean	36.13 N 123.49 W																	environmental			36.13	-123.49				
HQ866598.1.872_U	HQ866598	1	872	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1331 18S ribosomal RNA gene, partial					SGSY1331		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HM369706.1.1236_U	HM369706	1	1236	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12A	MAST-12A_X	MAST-12A_X_sp.					ENV	Uncultured eukaryote clone QS664-G04 18S ribosomal RNA gene,					QS664-G04		Boothbay Harbor, 1m depth					USA	43.8444 N 69.6410 W		PCR_primers=fwd_name: 528F, rev_name: EukB															environmental			43.8444	-69.641				
JQ782356.1.835_U	JQ782356	1	835	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3J	MAST-3J_X	MAST-3J_X_sp.					ENV	Uncultured eukaryote clone HD4ft4.5 18S ribosomal RNA, partial					HD4ft4.5		"coastal surface water, southwestern Baltic Sea, salinity 13.1, temperature 9.3, unamended dark incubation exp 3, unfiltered treatment, end of incubation"""			18-nov.-08		Germany	54.13 N 11.83 E	Felix Weber																environmental			54.13	11.83				
JN693054.1.877_U	JN693054	1	877	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7B	MAST-7B_X	MAST-7B_X_sp.					ENV	Uncultured eukaryote clone EMC_2G06 18S ribosomal RNA gene, partial					EMC_2G06		San Pedro Ocean Time Series site					Pacific Ocean: Northwestern Pacific Ocean																		environmental								
FJ410658.1.800_U	FJ410658	1	800	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.					ENV	Uncultured eukaryote clone EBF20.70 18S ribosomal RNA gene, partial					EBF20.70		freshwater lake					China																		environmental								
JQ781936.1.1805_U	JQ781936	1	1805	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured stramenopile clone 155S8Aeagi 18S ribosomal RNA gene,					155S8Aeagi		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			07-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
KC583028.1.1736_U	KC583028	1	1736	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured stramenopile clone RS.12f.10m.383 18S ribosomal RNA					RS.12f.10m.383		Red Sea - 10 m			mars-10																				environmental								
KC147237.1.837_U	KC147237	1	837	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured marine eukaryote clone LA5.13 18S ribosomal RNA gene,					LA5.13		enriched seawater incubation																							environmental								
JQ956185.1.968_U	JQ956185	1	968	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone AN0610_14L6F 18S ribosomal RNA gene,					AN0610_14L6F		"water sample taken from 46 m depth at station 405 from ArcticNet cruise, Beaufort Sea"""			01-oct.-06		Canada: Arctic region	70.65 N 122.94 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			70.65	-122.94				
EF023594.1.1796_U	EF023594	1	1796	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12C	MAST-12C_X	MAST-12C_X_sp.					ENV	Uncultured eustigmatophyte clone Amb_18S_828 18S ribosomal RNA					Amb_18S_828		"trembling aspen rhizosphere under ambient CO2 conditions"""																							environmental								
JQ222913.1.1653_U	JQ222913	1	1653	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-8	MAST-8A	MAST-8A_X	MAST-8A_X_sp.					ENV	Uncultured eukaryote clone SHAU437 16S ribosomal RNA gene, partial					SHAU437		"ocean water marine sample, Saanich Inlet, Station S3, 10m depth"""			24-Apr-2007		Canada																		environmental								
HQ868059.1.898_U	HQ868059	1	898	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured eukaryote clone SHAO754 18S ribosomal RNA gene, partial					SHAO754		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
GU823165.1.1199_U	GU823165	1	1199	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured stramenopile clone BCI5F14RM1C06 18S ribosomal RNA gene,					BCI5F14RM1C06		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
FR874478.1.1794_U	FR874478	1	1794	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-2	MAST-2C	MAST-2C_X	MAST-2C_X_sp.					ENV	uncultured marine picoeukaryote partial 18S rRNA gene, isolate					1804G05		marine biome, fjord, coastal water						60.27 N 5.22 E																	environmental			60.27	5.22				
HQ868003.1.888_U	HQ868003	1	888	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SHAO666 18S ribosomal RNA gene, partial					SHAO666		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
HQ865721.1.854_U	HQ865721	1	854	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1002 18S ribosomal RNA gene, partial					SGSF1002		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
FJ169690.1.889_U	FJ169690	1	889	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured stramenopile clone CS163S47 18S ribosomal RNA gene,					CS163S47		ocean water at depth 220 m					Canada	70.02 N 126.42 W																	environmental			70.02	-126.42				
HQ866725.1.879_U	HQ866725	1	879	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1477 18S ribosomal RNA gene, partial					SGSY1477		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ870330.1.852_U	HQ870330	1	852	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured eukaryote clone SHZX759 18S ribosomal RNA gene, partial					SHZX759		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
KC147281.1.1041_U	KC147281	1	1041	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7B	MAST-7B_X	MAST-7B_X_sp.					ENV	Uncultured marine eukaryote clone LA5.57 18S ribosomal RNA gene,					LA5.57		enriched seawater incubation																							environmental								
HQ864866.1.872_U	HQ864866	1	872	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured eukaryote clone SGPX425 18S ribosomal RNA gene, partial					SGPX425		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ869622.1.901_U	HQ869622	1	901	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SHBF595 18S ribosomal RNA gene, partial					SHBF595		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
JQ781973.1.1814_U	JQ781973	1	1814	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-8	MAST-8D	MAST-8D_X	MAST-8D_X_sp.					ENV	Uncultured stramenopile clone 155D8Ae6Ea 18S ribosomal RNA gene,					155D8Ae6Ea		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			06-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
JQ956260.1.960_U	JQ956260	1	960	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured eukaryote clone AN06102_22L4B 18S ribosomal RNA gene,					AN06102_22L4B		"water sample taken from 15 m depth at station 308 from ArcticNet cruise, McClintock Channel"""			24-sept.-06		Canada: Arctic region	73.48 N 103.48 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			73.48	-103.48				
HQ866626.1.881_U	HQ866626	1	881	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1363 18S ribosomal RNA gene, partial					SGSY1363		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
AY256309.1.1224_U	AY256309	1	1224	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-20	MAST-20_X	MAST-20_XX	MAST-20_XX_sp.			1		ENV	Uncultured eukaryote isolate D84 small subunit ribosomal RNA gene,							permanently anoxic deep-sea basin																							environmental								
AY919797.1.1688_U	AY919797	1	1688	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.			1		ENV	Uncultured freshwater eukaryote clone LG33-04 18S ribosomal RNA					LG33-04		"oligotrophic freshwater lake; euphotic portion of the water column, 1% light penetration"""					USA: Lake George, Adirondack Park																		environmental								
HQ870630.1.855_U	HQ870630	1	855	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1B	MAST-1B_X	MAST-1B_X_sp.					ENV	Uncultured eukaryote clone SIAA591 18S ribosomal RNA gene, partial					SIAA591		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
JQ782037.1.1781_U	JQ782037	1	1781	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3I	MAST-3I_X	MAST-3I_X_sp.					ENV	Uncultured stramenopile clone 70S3Be9Kl 18S ribosomal RNA gene,					70S3Be9Kl		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			09-oct.-07		Pacific Ocean	36.13 N 123.49 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.13	-123.49				
HQ865644.1.875_U	HQ865644	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF916 18S ribosomal RNA gene, partial					SGSF916		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ867444.1.862_U	HQ867444	1	862	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SHAC392 18S ribosomal RNA gene, partial					SHAC392		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
