pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
FR874448.1.1798_U	FR874448	1	1798	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	uncultured marine picoeukaryote partial 18S rRNA gene, isolate					1804C04		marine biome, fjord, coastal water						60.27 N 5.22 E																	environmental			60.27	5.22				
FR874463.1.1798_U	FR874463	1	1798	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	uncultured marine picoeukaryote partial 18S rRNA gene, isolate					1.80E+04		marine biome, fjord, coastal water						60.27 N 5.22 E																	environmental			60.27	5.22				
KJ759445.1.1798_U	KJ759445	1	1798	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone SGYO1481 18S ribosomal RNA gene, partial					SGYO1481		Gulf Stream 15m																							environmental								
KJ762928.1.1798_U	KJ762928	1	1798	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone SGUH1232 18S ribosomal RNA gene, partial					SGUH1232		SPOTstation 5m																							environmental								
KJ763239.1.1798_U	KJ763239	1	1798	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone SGUH646 18S ribosomal RNA gene, partial					SGUH646		SPOTstation 5m																							environmental								
KJ763331.1.1798_U	KJ763331	1	1798	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone SGUH808 18S ribosomal RNA gene, partial					SGUH808		SPOTstation 5m																							environmental								
HM581603.1.1799_U	HM581603	1	1799	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured marine eukaryote clone FS04R13_10_27Feb07_75m_sort 18S					FS04R13_10_27Feb07_75m_sort		"marine euphotic zone; 75m depth; seawater sorted by flow cytometry targeting a population of picoeukaryotes"""			27-Feb-2007			25.3000 N 79.5747 W																	environmental			25.3	-79.574700000000007				
KJ762999.1.1800_U	KJ762999	1	1800	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulina	Chrysochromulina_sp.					ENV	Uncultured eukaryote clone SGUH1383 18S ribosomal RNA gene, partial					SGUH1383		SPOTstation 5m																							environmental								
JQ956020.1.952_U	JQ956020	1	952	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Chrysochromulinaceae	Chrysochromulinaceae_X	Chrysochromulinaceae_X_sp.					ENV	Uncultured eukaryote clone AN0678S11 18S ribosomal RNA gene,					AN0678S11		"water sample taken from 80 m depth at station 109 from ArcticNet cruise, Baffin Bay"""			17-sept.-06		Canada: Arctic region	76.25 N 74.17 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			76.25	-74.17				
JN693133.1.639_U	JN693133	1	639	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B5	Prymnesiophyceae_Clade_B5_X	Prymnesiophyceae_Clade_B5_X_sp.				2012-02-19 00:00:00	ENV	Uncultured eukaryote clone EMD_2B06 18S ribosomal RNA gene, partial sequence.	uncultured eukaryote				EMD_2B06		San Pedro Ocean Time Series site				TRUE	Pacific Ocean: Northwestern Pacific Ocean																		environmental								
HM581601.1.699_U	HM581601	1	699	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.				2010-08-26 00:00:00	ENV	Uncultured marine eukaryote clone FS04R13_7_27Feb07_75m_sort 18S small subunit ribosomal RNA gene, partial sequence.	uncultured marine eukaryote				FS04R13_7_27Feb07_75m_sort		marine euphotic zone; 75m depth;seawater sorted by flow cytometry targeting a populationof picoeukaryotes			27-Feb-2007	TRUE		25.3000 N 79.5747 W																	environmental			25.3	-79.574700000000007				
HM565914.1.847_U	HM565914	1	847	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured prymnesiophyte SGZW1078 18S small subunit ribosomal RNA					SGZW1078		Florida Straits					USA			flow-sorted sample															environmental								
HQ868612.1.866_U	HQ868612	1	866	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured eukaryote clone SHAX847 18S ribosomal RNA gene, partial					SHAX847		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ864929.1.874_U	HQ864929	1	874	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured eukaryote clone SGPX503 18S ribosomal RNA gene, partial					SGPX503		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866170.1.881_U	HQ866170	1	881	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured eukaryote clone SGSP511 18S ribosomal RNA gene, partial					SGSP511		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
EU682596.1.951_U	EU682596	1	951	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured haptophyte clone 05M100r.16 18S ribosomal RNA gene,					05M100r.16		Arctic Sea: Beaufort Sea region																							environmental								
HM561162.1.955_U	HM561162	1	955	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured haptophyte clone CFL133DA03 18S ribosomal RNA gene,					CFL133DA03		ocean water at 10m depth			09-Apr-2008		Canada	71.31 N 124.57 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			71.31	-124.57				
JX680399.1.1077_U	JX680399	1	1077	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured haptophyte clone Ma135-Pry1-C1 18S ribosomal RNA gene,					Ma135-Pry1-C1		"Middle Central Basin, Marmara Sea, MARNAUT Cruise, 15 m depth"""			juin-07																				environmental								
JX680411.1.1078_U	JX680411	1	1078	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured haptophyte clone Ma135-Pry1-C15 18S ribosomal RNA gene,					Ma135-Pry1-C15		"Middle Central Basin, Marmara Sea, MARNAUT Cruise, 15 m depth"""			juin-07																				environmental								
JX680440.1.1078_U	JX680440	1	1078	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured haptophyte clone Ma135-Pry1-C49 18S ribosomal RNA gene,					Ma135-Pry1-C49		"Middle Central Basin, Marmara Sea, MARNAUT Cruise, 15 m depth"""			juin-07																				environmental								
JX680412.1.1079_U	JX680412	1	1079	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured haptophyte clone Ma135-Pry1-C22 18S ribosomal RNA gene,					Ma135-Pry1-C22		"Middle Central Basin, Marmara Sea, MARNAUT Cruise, 15 m depth"""			juin-07																				environmental								
JX680422.1.1081_U	JX680422	1	1081	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured haptophyte clone Ma135-Pry1-C54 18S ribosomal RNA gene,					Ma135-Pry1-C54		"Middle Central Basin, Marmara Sea, MARNAUT Cruise, 15 m depth"""			juin-07																				environmental								
HM581604.1.1516_U	HM581604	1	1516	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured marine eukaryote clone FS08L1_2_27Feb07_141m_sort 18S					FS08L1_2_27Feb07_141m_sort		"marine euphotic zone; 141m depth; seawater sorted by flow cytometry targeting a population of picoeukaryotes"""			27-Feb-2007			25.3000 N 79.5700 W																	environmental			25.3	-79.57				
EF173004.1.1676_U	EF173004	1	1676	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.			1		ENV	Uncultured eukaryote clone F01N5 18S ribosomal RNA gene, partial					F01N5		"water sample collected at 96 m depth in the Sargasso Sea; water was prefiltered through a 2 micrometer filter (picoplanktonic size fraction samples)"""																							environmental								
JQ956276.1.1687_U	JQ956276	1	1687	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured eukaryote clone MAL106_6_B8 18S ribosomal RNA gene,					MAL106_6_B8		"water sample taken from 70 m depth at station 760 from MALINA cruise, Baffin Bay"""			12-Aug-2009		Canada: Arctic region	70.56 N 140.79 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			70.56	-140.79				
HM581600.1.1749_U	HM581600	1	1749	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured marine eukaryote clone FS04R14_1_27Feb07_75m_sort 18S					FS04R14_1_27Feb07_75m_sort		"marine euphotic zone; 75m depth; seawater sorted by flow cytometry targeting a population of picoeukaryotes"""			27-Feb-2007			25.3000 N 79.5747 W																	environmental			25.3	-79.574700000000007				
KJ763740.1.1794_U	KJ763740	1	1794	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B3	Prymnesiophyceae_Clade_B3_X	Prymnesiophyceae_Clade_B3_X_sp.					ENV	Uncultured eukaryote clone SGYP525 18S ribosomal RNA gene, partial					SGYP525		Gulf Stream 105m																							environmental								
HM581551.1.707_U	HM581551	1	707	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B4	Prymnesiophyceae_Clade_B4_X	Prymnesiophyceae_Clade_B4_X_sp.				2010-08-26 00:00:00	ENV	Uncultured marine eukaryote clone FS04E051_31Mar05_5m 18S small subunit ribosomal RNA gene, partial sequence.	uncultured marine eukaryote				FS04E051_31Mar05_5m		marine euphotic zone; 5m depth; waterprefiltered through a 2 micrometer filter (picoplanktonsize fraction samples)			31-Mar-2005	TRUE		25.5003 N 79.9556 W																	environmental			25.5003	-79.9556				
HM581580.1.707_U	HM581580	1	707	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B4	Prymnesiophyceae_Clade_B4_X	Prymnesiophyceae_Clade_B4_X_sp.				2010-08-26 00:00:00	ENV	Uncultured marine eukaryote clone FS14SK029_31July05_5m 18S small subunit ribosomal RNA gene, partial sequence.	uncultured marine eukaryote				FS14SK029_31July05_5m		marine euphotic zone; 5m depth; waterprefiltered through a 2 micrometer filter (picoplanktonsize fraction samples)			31-Jul-2005	TRUE		25.4986 N 79.3483 W																	environmental			25.4986	-79.3483				
EU499961.1.772_U	EU499961	1	772	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B4	Prymnesiophyceae_Clade_B4_X	Prymnesiophyceae_Clade_B4_X_sp.				2009-01-22 00:00:00	ENV	Uncultured eukaryote clone dhot2d7 18S ribosomal RNA gene, partial sequence.	uncultured eukaryote				dhot2d7		ocean surface waters				TRUE																			environmental								
JN693049.1.845_U	JN693049	1	845	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B4	Prymnesiophyceae_Clade_B4_X	Prymnesiophyceae_Clade_B4_X_sp.					ENV	Uncultured eukaryote clone EMC_2B06 18S ribosomal RNA gene, partial					EMC_2B06		San Pedro Ocean Time Series site					Pacific Ocean: Northwestern Pacific Ocean																		environmental								
GQ344764.1.873_U	GQ344764	1	873	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B4	Prymnesiophyceae_Clade_B4_X	Prymnesiophyceae_Clade_B4_X_sp.					ENV	Uncultured marine eukaryote clone cRFM1.81 18S ribosomal RNA gene,					cRFM1.81		marine water					France: Villefranche sur Mer																		environmental								
JN693092.1.889_U	JN693092	1	889	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B4	Prymnesiophyceae_Clade_B4_X	Prymnesiophyceae_Clade_B4_X_sp.					ENV	Uncultured eukaryote clone EMC_2H11 18S ribosomal RNA gene, partial					EMC_2H11		San Pedro Ocean Time Series site					Pacific Ocean: Northwestern Pacific Ocean																		environmental								
JQ782308.1.950_U	JQ782308	1	950	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B4	Prymnesiophyceae_Clade_B4_X	Prymnesiophyceae_Clade_B4_X_sp.					ENV	Uncultured eukaryote clone HD1bt0.82 18S ribosomal RNA, partial					HD1bt0.82		"coastal surface water, southwestern Baltic Sea, salinity 15.7, temperature 10.5 unamended dark incubation exp 1, 3 m filtered treatment, start of incubation"""			28-oct.-08			54.13 N 11.83 E	Felix Weber																environmental			54.13	11.83				
JQ782309.1.984_U	JQ782309	1	984	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B4	Prymnesiophyceae_Clade_B4_X	Prymnesiophyceae_Clade_B4_X_sp.					ENV	Uncultured eukaryote clone HD1bt0.17 18S ribosomal RNA, partial					HD1bt0.17		"coastal surface water, southwestern Baltic Sea, salinity 15.7, temperature 10.5 unamended dark incubation exp 1, 3 m filtered treatment, start of incubation"""			28-oct.-08			54.13 N 11.83 E	Felix Weber																environmental			54.13	11.83				
GQ863798.1.1596_U	GQ863798	1	1596	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B4	Prymnesiophyceae_Clade_B4_X	Prymnesiophyceae_Clade_B4_X_sp.					ENV	Uncultured eukaryote clone AMT15_1_10m_1 18S ribosomal RNA gene,					AMT15_1_10m_1		ocean water			19-sept.-04			48.75 N 7.86 W																	environmental			48.75	-7.86				
KF130516.1.1755_U	KF130516	1	1755	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B4	Prymnesiophyceae_Clade_B4_X	Prymnesiophyceae_Clade_B4_X_sp.					ENV	Uncultured eukaryote clone ST8900.007 18S ribosomal RNA gene,					ST8900.007		"surface water sample from the South China Sea"""																							environmental								
KF130564.1.1762_U	KF130564	1	1762	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B4	Prymnesiophyceae_Clade_B4_X	Prymnesiophyceae_Clade_B4_X_sp.					ENV	Uncultured eukaryote clone ST8900.063 18S ribosomal RNA gene,					ST8900.063		"surface water sample from the South China Sea"""																							environmental								
HQ394028.1.845_U	HQ394028	1	845	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B5	Prymnesiophyceae_Clade_B5_X	Prymnesiophyceae_Clade_B5_X_sp.					ENV	Uncultured eukaryote clone T4C3_40 18S ribosomal RNA gene, partial					T4C3_40		lagoon					France: Thau																		environmental								
AF107087.1.1795_U	AF107087	1	1795	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B5	Prymnesiophyceae_Clade_B5_X	Prymnesiophyceae_Clade_B5_X_sp.			1		ENV	Unidentified prymnesiophyte clone OLI51033 18S ribosomal RNA gene,															"60m water sample from the equatorial Pacific Ocean (0 degree S, 150 degree W)"""															environmental								
AF107089.1.1797_U	AF107089	1	1797	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B5	Prymnesiophyceae_Clade_B5_X	Prymnesiophyceae_Clade_B5_X_sp.			1		ENV	Unidentified prymnesiophyte clone OLI51059 18S ribosomal RNA gene,															"60m water sample from the equatorial Pacific Ocean (0 degree S, 150 degree W)"""															environmental								
JX680366.1.1078_U	JX680366	1	1078	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Dicrateria	Dicrateria_sp.					ENV	Uncultured haptophyte clone DH125-Pry1-C19 18S ribosomal RNA gene,					DH125-Pry1-C19		"South Atlantic, DHARMA cruise, 100 m depth"""			Dec-1998																				environmental								
FR874498.1.1709_U	FR874498	1	1709	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Dicrateria	Dicrateria_sp.					ENV	uncultured marine picoeukaryote partial 18S rRNA gene, isolate					1806A03		marine biome, fjord, coastal water						60.27 N 5.22 E																	environmental			60.27	5.22				
JX680377.1.1070_U	JX680377	1	1070	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Haptolina	Haptolina_sp.					ENV	Uncultured haptophyte clone Ma101-Pry1-C7 18S ribosomal RNA gene,					Ma101-Pry1-C7		"Middle Central Basin, Marmara Sea, MARNAUT Cruise, 997 m depth"""			juin-07																				environmental								
JF698763.1.1627_U	JF698763	1	1627	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Haptolina	Haptolina_sp.					ENV	Uncultured Chrysochromulina clone					MALINA_St390_3m_Nano_ES021ES021_G6		"nanoplankton from 3m depth of Beaufort Sea"""			Aug-2009		Canada	70.18 N 133.56 W	Marie D and Vaulot D																environmental			70.18	-133.56				
KJ763188.1.1799_U	KJ763188	1	1799	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Haptolina	Haptolina_sp.					ENV	Uncultured eukaryote clone SGUH579 18S ribosomal RNA gene, partial					SGUH579		SPOTstation 5m																							environmental								
HM581556.1.711_U	HM581556	1	711	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiophyceae_Clade_B5	Prymnesiophyceae_Clade_B5_X	Prymnesiophyceae_Clade_B5_X_sp.				2010-08-26 00:00:00	ENV	Uncultured marine eukaryote clone FS04G125_01Aug05_5m 18S small subunit ribosomal RNA gene, partial sequence.	uncultured marine eukaryote				FS04G125_01Aug05_5m		marine euphotic zone; 5m depth; waterprefiltered through a 2 micrometer filter (picoplanktonsize fraction samples)			01-Aug-2005	TRUE		25.5011 N 79.9550 W																	environmental			25.5011	-79.955				
HQ394114.1.809_U	HQ394114	1	809	Eukaryota	Hacrobia	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Prymnesiaceae_X	Prymnesiaceae_X_sp.					ENV	Uncultured eukaryote clone T4D4_35 18S ribosomal RNA gene, partial					T4D4_35		lagoon					France: Thau																		environmental								
