pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
AB088283.1.1801_U	AB088283	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_pacificum					PLN	Alexandrium catenella gene for small subunit ribosomal RNA,			CMC2									South Korea:Thongyoung			type A															culture								
JN255741.1.1595_U	JN255741	1	1595	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp.			1	2011-12-26 00:00:00	PLN	Symbiodinium sp. JW-2011 isolate K6_8R small subunit ribosomal RNA						K6_8R			Entacmaea quadricolor (red)								Hartle-Mougiou,K., D Angelo,C., Smith,E.G., Burt,J., West,P. and	Unpublished							marine pelagic biome	symbiont	Entacmaea quadricolor			isolate	single cell isolation							
AF009217.1.1800_U	AF009217	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Amphidinium	Amphidinium_carterae			1	1999-11-23 00:00:00	PLN	Amphidinium carterae small subunit ribosomal RNA gene, complete			ACWGTNZ CAWD10												"isolated by L. Rhodes from Wellington Harbour, North Island, New Zealand"""		Haywood,A.J., Gray,R.D., Bergquist,P.R., Bergquist,P.L., Reeves,R.,	Unpublished							marine benthic biome					culture								
EF202922.1.1718_U	EF202922	1	1718	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_caribaeus			1	2007-12-31 00:00:00	PLN	Gambierdiscus sp. caribaeus clone NOAA20_10 small subunit ribosomal					NOAA20_10												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
AJ535378.1.1781_U	AJ535378	1	1781	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_tamutum			1	2003-10-16 00:00:00	PLN	Alexandrium sp. tamutum 18S rRNA gene, strain SZN29.			SZN29									Italy					John,U., Fensome,R.A. and Medlin,L.K.	Mol. Biol. Evol. 20 (7), 1015-1027 (2003)							marine pelagic biome					culture								
U27498.1.1798_U	U27498	1	1798	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_margalefii			1	1995-11-01 00:00:00	PLN	Alexandrium margaelefii 18S small subunit ribosomal RNA.																	Bergquist,P.R. and Reeves,R.A.	Unpublished							marine pelagic biome													
DQ336072.1.1753_U	DQ336072	1	1753	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_cordatum					PLN	Prorocentrum minimum strain ccmp696 small subunit ribosomal RNA			ccmp696																											culture								
AB716918.1.1761_U	AB716918	1	1761	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Amphidiniopsidaceae	Islandinium	Islandinium_tricingulatum			1	2012-11-06 00:00:00	PLN	Protoperidinium tricingulatum gene for 18S ribosomal RNA, partial							"cyst cell isolated from seawater sample"""			06-Apr-2005		Netherlands:Wadden Sea, Huibertsplaat					Matsuoka,K. and Kawami,H.	Unpublished							marine pelagic biome						single cell isolation							
DQ500119.1.1545_U	DQ500119	1	1545	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Pyrodinium	Pyrodinium_bahamense_var._compressum			1	2006-08-28 00:00:00	PLN	Pyrodinium bahamense var. compressum isolate G1 18S ribosomal RNA						G1						Malaysia: Kinarut, Kota Kinabalu, Sabah					Chin,W.L., Teoh,P.L. and Anton,A.	(in) 12TH INTERNATIONAL CONFERENCE ON HARMFUL ALGAE;							marine pelagic biome					isolate								
HM853778.1.1169_U	HM853778	1	1169	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophysiales	Oxyphysiaceae	Phalachroma	Phalacroma_mitra			1	2011-08-02 00:00:00	PLN	Phalacroma mitra isolate FG1179 18S ribosomal RNA gene, partial						FG1179	"single dinoflagellate cell collected at Villefranche"""					Mediterranean Sea					Gomez,F., Lopez-Garcia,P. and Moreira,D.	J. Phycol. 47 (2), 393-406 (2011)							marine pelagic biome					isolate	single cell isolation							
JX473659.1.1746_U	JX473659	1	1746	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Blastodiniaceae	Blastodinium	Blastodinium_mangini			1	2012-08-28 00:00:00	PLN	Blastodinium mangini isolate GA36 18S small subunit ribosomal RNA						GA36			Oncaea cf. media	26-sept.-06		Atlantic Ocean	40.40336 N 28.50244 W				Skovgaard,A., Karpov,S.A. and Guillou,L.	Front Microbiol 3, 305 (2012)							marine pelagic biome	parasite	Copepod Oncaea cf. media			isolate	single cell isolation		40.40336	-28.50244				
JF906989.1.1800_U	JF906989	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_pacificum			1	2011-06-18 00:00:00	PLN	Alexandrium catenella strain ACDH 18S ribosomal RNA gene, partial			ACDH				East China Sea										Tang,X., Yu,R., Zhou,M. and Yu,Z.	Chin. J. Oceanol. Limnol. (2011) In press							marine pelagic biome					culture								
Y16234.1.1788_U	Y16234	1	1788	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_lima			1	1999-02-09 00:00:00	PLN	Prorocentrum arenarium 18S rRNA gene.			PMAYD1														Grzebyk,D., Sako,Y. and Berland,B.	J. Phycol. 34, 1055-1068 (1998)							marine benthic biome					culture								
AB704004.1.1725_U	AB704004	1	1725	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Testudodinium	Testudodinium_corrugatum			1	2012-08-08 00:00:00	PLN	Testudodinium corrugatum gene for 18S rRNA, partial sequence,			HG-163							23-Apr-2011		Japan: Okinawa, Ohdo Beach	26.08 N 127.71 E				Horiguchi,T., Tamura,M., Katsumata,K. and Yamaguchi,A.	Phycological Res. 60, 137-149 (2012)							marine benthic biome					culture			26.08	127.71				
AY051090.1.1531_U	AY051090	1	1531	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp.			1	2002-12-31 00:00:00	PLN	Symbiodinium sp. F72 small subunit ribosomal RNA gene, complete			F72						Pocillopora damicornis								Yang,Y.-W., Yu,J.-K., Chen,C.A. and Fang,L.-S.	Unpublished							marine pelagic biome	symbiont	Pocillopora damicornis			culture	single cell isolation							
FJ405355.1.1702_U	FJ405355	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrophacaceae	Fragilidium	Fragilidium_mexicanum			1	2008-11-15 00:00:00	PLN	Fragilidium mexicanum 18S ribosomal RNA gene, partial sequence.			FSND01				ocean water					China					Gu,H. and Wang,Y.	Zhi Wu Fen Lei Xue Bao 45, 828-840 (2007)							marine pelagic biome					culture								
AB764278.1.1747_U	AB764278	1	1747	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-05-28 00:00:00	PLN	Gambierdiscus sp. type 2 gene for 18S ribosomal RNA, partial			WK1G		WK1G_C4				Pterocladiella tenuis	12-May-2010		Japan:Wakayama, Kushimoto Town, Takatomi		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
DQ084522.1.1800_U	DQ084522	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniales_X	Levanderina	Levanderina_fissa			1	2005-06-27 00:00:00	PLN	Gyrodinium instriatum strain GIXM01 18S ribosomal RNA gene, partial			GIXM01				red tide seawater			2004		China: Xiamen Harbor, Fujian Province					Hou,J.J., Huang,B.Q. and Chen,J.X.	Unpublished							marine pelagic biome					culture								
AY525020.1.1546_U	AY525020	1	1546	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_sp.			1	2010-01-22 00:00:00	PLN	Symbiodinium sp. ex Nephthea sp. 18S ribosomal RNA gene, partial							soft corals from the Red Sea		Nephthea sp.						clade A		Barneah,O., Weis,V.M., Perez,S. and Benayahu,Y.	Mar. Ecol. Prog. Ser. 275, 89-95 (2004)							marine pelagic biome	symbiont	Nephthea sp.				single cell isolation							
JN098332.1.1700_U	JN098332	1	1700	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. CCMP1911 clone 10 18S ribosomal RNA gene, partial			CCMP1911		10												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
JN098266.1.1702_U	JN098266	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. ACC01 clone 1 18S ribosomal RNA gene, partial			ACC01		1												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
AF149793.1.1785_U	AF149793	1	1785	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Pfiesteria	Pfiesteria_piscicida			1	1999-06-08 00:00:00	PLN	Pfiesteria piscicida small subunit ribosomal RNA gene, partial					MMRCC#981020BR01C							USA:Maryland, Chicamicomico River			"isolated 9/97; clone provided by Dr. Karen Steidinger, Florida Marine Research Institute, Florida Department of Environmental Protection, 100 Eight Avenue Southeast, St. Petersburg, Florida 33701"""		Litaker,R.W., Tester,P.A. and Steidinger,K.A.	Submitted (10-MAY-1999) Molecular Biology & Biotechnology,							estuarine biome	kleptoparasite	Cryptophytes			environmental								
HQ865024.1.886_U	HQ865024	1	886	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Heterocapsaceae	Heterocapsa	Heterocapsa_pygmaea					ENV	Uncultured eukaryote clone SGPX613 18S ribosomal RNA gene, partial					SGPX613		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
EF016921.1.1777_U	EF016921	1	1777	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Piscinoodinium	Piscinoodinium_sp.			1	2007-11-27 00:00:00	PLN	Piscinoodinium sp. RWL-2007 clone 626 7 062900 small subunit					626 7 062900												Levy,M.G., Litaker,R.W., Goldstein,R.J., Dykstra,M.J.,	J. Parasitol. 93 (5), 1006-1015 (2007)							freshwater biome	parasite	fish			isolate	single cell isolation							
JQ639767.1.1584_U	JQ639767	1	1584	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Kryptoperidiniaceae	Unruhdinium	Unruhdinium_minima			1	2015-02-12 00:00:00	PLN	Peridiniopsis sp. QZ-2012 voucher HBI:FJ201101a small subunit								HBI:FJ201101a									Zhang,Q., Liu,G.X. and Hu,Z.Y.	Algol Stud (2007) 145-146, 119-133 (2014)							freshwater biome	host of diatom symbiont				specimen	single cell isolation							
HE793379.1.1737_U	HE793379	1	1737	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Ostreopsis	Ostreopsis_ovata			1	2013-07-17 00:00:00	PLN	Ostreopsis cf. ovata HJ-2013 partial 18S rRNA gene, ITS1, 5.8S rRNA										30-May-2008		South Korea:Jeju		Jong Hyeok	internal transcribed spacer 1, ITS1		Jeong,H., Kang,N., Lee,S., Yoo,Y., Yih,W., Kim,H. and Kim,J.	Unpublished							marine benthic biome													
DQ991376.1.1800_U	DQ991376	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Cryptoperidiniopsis	Cryptoperidiniopsis_brodyi			1	2007-09-04 00:00:00	PLN	Cryptoperidiniopsis brodyi strain CBHU1 18S ribosomal RNA gene,			CBHU1							Feb-2003		Australia: Huon River, Tasmania					Park,T.G., Bolch,C.J.S. and Hallegraeff,G.M.	Harmful Algae 6, 718-733 (2007)							estuarine biome	kleptoparasite	Cryptophytes			culture								
AB265962.1.1756_U	AB265962	1	1756	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_catenatum			1	2006-12-27 00:00:00	PLN	Gymnodinium catenatum gene for 18S ribosomal RNA, partial sequence.										oct.-03		Philippines: Manila, Manila Bay					Iwataki,M., Kawami,H., Takayama,H., Yoshida,T., Hiroishi,S. and	Jap. J. Phycol. 54, 78-83 (2006)							marine pelagic biome													
JN717147.1.1749_U	JN717147	1	1749	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Symbiodinium	Symbiodinium_microadriaticum			1	2012-02-15 00:00:00	PLN	Symbiodinium microadriaticum small subunit ribosomal RNA gene,			SHOU-Dino-Sym-001														Tang,C., Dong,L., Xu,R. and He,P.M.	Unpublished							marine pelagic biome	symbiont				culture								
EF016917.1.1802_U	EF016917	1	1802	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Piscinoodinium	Piscinoodinium_sp.			1	2007-11-27 00:00:00	PLN	Piscinoodinium sp. RWL-2007 clone 2 50200 small subunit ribosomal					250Â 200												Levy,M.G., Litaker,R.W., Goldstein,R.J., Dykstra,M.J.,	J. Parasitol. 93 (5), 1006-1015 (2007)							freshwater biome	parasite	fish			isolate	single cell isolation							
HM853773.1.1192_U	HM853773	1	1192	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophysiales	Oxyphysiaceae	Phalachroma	Phalacroma_parvulum			1	2011-08-02 00:00:00	PLN	Phalacroma parvulum isolate FG505 18S ribosomal RNA gene, partial						FG505	"single dinoflagellate cell collected at the Levantine Basin"""					Mediterranean Sea					Gomez,F., Lopez-Garcia,P. and Moreira,D.	J. Phycol. 47 (2), 393-406 (2011)							marine pelagic biome					isolate	single cell isolation							
AB764280.1.1767_U	AB764280	1	1767	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-05-28 00:00:00	PLN	Gambierdiscus sp. type 2 gene for 18S ribosomal RNA, partial			T070411_1						Corallina pilulifera	11-Apr-2007		Japan:Kochi, Konan City, Tei Promontory		Nakamura, T.	direct sequencing		Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
JQ639765.1.1610_U	JQ639765	1	1610	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Tovelliaceae	Woloszynskia	Woloszynskia_sp.			1	2012-05-21 00:00:00	PLN	Woloszynskia sp. QZ-2012 voucher HBI:HB200905a small subunit								HBI:HB200905a									Zhang,Q., Liu,G.X. and Hu,Z.Y.	Unpublished							freshwater biome					specimen	single cell isolation							
AB764294.1.1702_U	AB764294	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-05-28 00:00:00	PLN	Gambierdiscus sp. type 2 gene for 18S ribosomal RNA, partial			ON2G		ON2G_C10				Rhodophyta sp.	29-Aug-2010		Japan:Okinawa, Nanjo City, Tamagusukuhyakuna		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
AB499534.1.1311_U	AB499534	1	1311	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-06-01 00:00:00	PLN	Gambierdiscus sp. Shio gene for 18S rRNA, partial sequence.			Shio									Japan:Wakayama, Shiono-misaki promontory					Kuno,S., Kamikawa,R., Yoshimatsu,S., Sagara,T., Nishio,S. and	Phycological Res. 58, 44-52 (2010)							marine benthic biome					culture								
AB764276.1.1742_U	AB764276	1	1742	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_scabrosus			1	2014-07-25 00:00:00	PLN	Gambierdiscus scabrosus gene for 18S ribosomal RNA, partial			G18G		G18G_C3				Actinotrichia fragilis	14/04/2010		Japan:Okinawa, Yaese Town, Gushichan		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
EF202914.1.1720_U	EF202914	1	1720	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_caribaeus			1	2007-12-31 00:00:00	PLN	Gambierdiscus sp. caribaeus clone NOAA10_8 small subunit ribosomal					NOAA10_8												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
JX627342.1.1759_U	JX627342	1	1759	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Amphidiniopsidaceae	Islandinium	Islandinium_minutum			1	2013-06-23 00:00:00	PLN	Islandinium minutum isolate 3 small subunit ribosomal RNA gene,						3											Potvin,E., Rochon,A. and Lovejoy,C.	J. Phycol. 49 (5), 848-866 (2013)							marine pelagic biome					isolate	single cell isolation							
EF202896.1.1727_U	EF202896	1	1727	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_australes			1	2007-12-31 00:00:00	PLN	Gambierdiscus australes clone RAV92_3_8 small subunit ribosomal RNA					RAV92_3_8												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
U41087.1.1799_U	U41087	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiaceae	Pelagodinium	Pelagodinium_beii			1	2010-08-11 00:00:00	PLN	Gymnodinium beii small subunit ribosomal RNA gene sequence.									Globigerinoides ruber White						symbiotic dinoflagellate		Gast,R.J. and Caron,D.A.	Mol. Biol. Evol. 13 (9), 1192-1197 (1996)							marine pelagic biome	symbiont	Globigerinoides ruber											
JN098318.1.1704_U	JN098318	1	1704	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. AL10 clone 10 18S ribosomal RNA gene, partial			AL10		10												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
AF274278.1.1754_U	AF274278	1	1754	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Thoracosphaera	Thoracosphaera_heimii			1	2001-09-10 00:00:00	PLN	Thoracosphaera heimii strain CCCM 670 small subunit ribosomal RNA			CCCM 670														Saldarriaga,J.F., Taylor,F.J., Keeling,P.J. and Cavalier-Smith,T.	J. Mol. Evol. 53 (3), 204-213 (2001)							marine pelagic biome					culture								
AB181897.1.1744_U	AB181897	1	1744	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Protoperidiniaceae	Protoperidinium	Protoperidinium_leonis			1	2006-03-29 00:00:00	PLN	Protoperidinium leonis gene for 18S rRNA, partial sequence,							"Isolated from seawater sample collected on 26 Mar 2003"""					Japan: Hokkaido, Ishikari					Yamaguchi,A. and Horiguchi,T.	Phycological Res. 53, 30-42 (2005)							marine pelagic biome						single cell isolation							
JF514516.1.1780_U	JF514516	1	1780	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Kryptoperidiniaceae	Durinskia	Durinskia_agilis			1	2013-10-24 00:00:00	PLN	Durinskia agilis strain IFR10-453 small subunit ribosomal RNA gene,			IFR10-453				Ras Salmiya, Arabian Gulf			28-nov.-10		Kuwait					Saburova,M., Chomerat,N. and Hoppenrath,M.	Phycologia 51 (3), 287-302 (2012)							marine benthic biome	host of diatom symbiont				culture								
AB120002.1.1725_U	AB120002	1	1725	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_spirale			1	2009-10-08 00:00:00	PLN	Gyrodinium fusiforme gene for 18S rRNA, partial sequence.												Japan: Hokkaido, Otaru, Otaru-Bay					Takano,Y. and Horiguchi,T.	Phycological Res. 52, 107-116 (2004)							marine pelagic biome						single cell isolation							
AB183673.1.1754_U	AB183673	1	1754	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Prorocentrales	Prorocentraceae	Prorocentrum	Prorocentrum_triestinum			1	2005-07-29 00:00:00	PLN	Prorocentrum triestinum gene for 18S rRNA, partial sequence,			MBIC11147												2709A5		Sekiguchi,H., Atsumi,M., Dobashi,S. and Kurano,N.	Unpublished							marine pelagic biome					culture								
AY970653.1.1717_U	AY970653	1	1717	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Apocalathium	Apocalathium_aciculiferum			1	2007-06-04 00:00:00	PLN	Peridinium aciculiferum isolate PAER-1 small subunit ribosomal RNA						PAER-1											Logares,R., Rengefors,K., Kremp,A., Shalchian-Tabrizi,K.,	Microb. Ecol. 53 (4), 549-561 (2007)							freshwater biome					isolate								
EF202872.1.1731_U	EF202872	1	1731	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_pacificus			1	2007-12-31 00:00:00	PLN	Gambierdiscus pacificus clone NOAA9_1_6 small subunit ribosomal RNA					NOAA9_1_6												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
HM066998.1.1738_U	HM066998	1	1738	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Kareniaceae	Brachidinium	Brachidinium_capitatum			1	2011-05-10 00:00:00	PLN	Brachidinium capitatum 18S ribosomal RNA gene, partial sequence.										14-nov.-07		USA: Gulf of Mexico					Henrichs,D.W., Sosik,H.M., Olson,R.J. and Campbell,L.	Unpublished							marine pelagic biome						single cell isolation							
